id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,label1,label2,cycle_norm
83.38835,141.58444,0.39084315,0.24553171,8.698491e-06,6.491032e-06,0.39448413,0.67354053,0.6859334,1.1282675e-05,0.95120424,0.56204975,0.37785155,0.20396622,6.295694e-06,0.5974611,0.4123914,0.2906586,0.19284023,0.70388323,6.3683933e-06,0.44740057,7.3875626e-06,6.4638575e-06,0.3211644,0.33151767,11.81072,0.99999976,1.3157612,0.46354207
35.32898,83.15569,0.42204165,0.18214254,0.00013426247,6.886045e-05,0.33252317,0.44480798,0.46164715,0.00013362066,0.9471824,0.52979344,0.25672305,0.18575506,9.638123e-05,0.3661977,0.5122058,0.2551792,0.15454507,0.45497534,0.00016686918,0.36456713,7.306863e-05,0.00017840938,0.468507,0.4462303,74.04577,0.0007284404,0.019556502,0.27028784
45.013985,94.82041,0.45924184,0.21551414,2.500607e-07,2.1740303e-07,0.3459507,0.39063483,0.38972488,3.4281715e-07,0.9984285,0.68181205,0.24881488,0.17958464,2.6775047e-07,0.24561885,0.70027804,0.22411071,0.21254246,0.3299907,5.6301053e-07,0.37563705,1.8284838e-07,3.226285e-07,0.58545184,0.57803196,112.556046,1.8445575e-12,5.7639036e-06,0.25423583
61.653545,137.71259,0.4784145,0.41629273,2.3808603e-08,3.044923e-08,0.3102086,0.36747828,0.39636654,4.9757865e-08,0.99863905,0.70045626,0.20684601,0.21480738,4.2600767e-08,0.24826953,0.7321253,0.22394732,0.25867748,0.34794486,7.6534015e-08,0.3472784,2.7588769e-08,2.8734602e-08,0.648755,0.62694484,92.05561,4.8841868e-14,1.0162379e-06,0.3546534
43.48309,68.11252,0.44948474,0.1610846,1.0107788e-06,6.112669e-07,0.27617756,0.31717187,0.37362954,1.8316913e-06,0.9979814,0.6834474,0.2235196,0.1822098,1.1588577e-06,0.2063495,0.7239395,0.1702035,0.19300032,0.34874195,2.3873872e-06,0.29308337,5.935109e-07,1.656869e-06,0.54921514,0.61872727,115.94068,1.1936568e-10,2.2120881e-05,0.16931474
32.199722,120.659615,0.48297417,0.23208506,2.3281693e-05,1.4429119e-05,0.24808747,0.37916103,0.40987417,3.7391674e-05,0.979796,0.6446353,0.20206001,0.21722656,2.5605603e-05,0.2753907,0.56851155,0.19737677,0.2000558,0.36217025,4.268539e-05,0.27521992,1.9894174e-05,2.692135e-05,0.4405466,0.45092493,57.855465,4.456735e-06,0.0023835462,0.31011748
86.14477,201.05556,0.46427724,0.5832212,5.694141e-07,5.809029e-07,0.34813356,0.37697107,0.36736232,6.543954e-07,0.9928589,0.7051339,0.23459129,0.29277816,4.6806713e-07,0.2890734,0.69256115,0.27093673,0.2278883,0.3968902,9.0336937e-07,0.34514493,6.246429e-07,4.501057e-07,0.6187366,0.62677044,79.29306,2.5273368e-11,1.5859083e-05,0.5212684
48.97725,167.35631,0.47453314,0.5255179,2.4169822e-07,2.417697e-07,0.3428469,0.31890935,0.40807578,5.636611e-07,0.98990345,0.594601,0.19112408,0.17984222,3.670347e-07,0.340035,0.60252607,0.1848941,0.18177883,0.42001346,5.460352e-07,0.3097321,2.5183073e-07,2.4877602e-07,0.5320301,0.4911717,35.63691,1.6015002e-09,9.985201e-05,0.4907326
34.876324,67.6339,0.48855823,0.24283439,1.1073982e-10,7.350458e-11,0.27761823,0.2396239,0.33625683,4.7344684e-10,0.99994904,0.76159024,0.17157063,0.19147559,2.4882363e-10,0.17402925,0.8281789,0.14901762,0.18704368,0.2883947,9.0513674e-10,0.3172189,9.685593e-11,2.3420332e-10,0.6560886,0.6698113,148.4566,8.685378e-21,6.741005e-10,0.16533133
32.170204,151.96405,0.5002508,0.32672232,1.0820211e-05,9.337517e-06,0.3224573,0.3663498,0.4131424,1.51676195e-05,0.9825922,0.59854573,0.26723096,0.23781796,1.3131755e-05,0.3360894,0.59867173,0.25488147,0.2403592,0.4152431,1.6634214e-05,0.36710802,9.239106e-06,1.4634231e-05,0.52808666,0.559575,82.64383,3.987883e-08,0.00040163824,0.39514273
27.98549,93.80854,0.43353948,0.2370471,1.7171643e-06,1.7405764e-06,0.30103412,0.37045324,0.39720845,2.150491e-06,0.9928917,0.59347445,0.24650826,0.24843426,2.6022344e-06,0.29020762,0.66810954,0.25301984,0.1947986,0.36757302,4.822491e-06,0.34761798,1.5116669e-06,3.2141807e-06,0.57810014,0.58702356,127.17367,1.9325583e-10,3.3044245e-05,0.21133825
54.354645,111.88942,0.47594967,0.3730731,4.0322948e-07,4.1092022e-07,0.32951355,0.31596732,0.36562905,5.828762e-07,0.99806225,0.6997508,0.21884897,0.22253422,6.8004374e-07,0.24916495,0.74694884,0.19740449,0.2077715,0.36411932,1.2456168e-06,0.33004045,3.349617e-07,6.3619063e-07,0.6207813,0.6287266,114.69858,1.1895147e-12,3.8764388e-06,0.29668462
51.306778,62.48998,0.4105252,0.33420745,7.932316e-09,7.690523e-09,0.2619545,0.23602806,0.3455727,2.8646278e-08,0.9996065,0.7264937,0.16918042,0.211865,1.8599684e-08,0.19404575,0.7817648,0.16972245,0.20761868,0.3096212,4.99049e-08,0.30468938,8.006463e-09,1.0353824e-08,0.69442683,0.6727068,172.01865,1.823158e-16,7.3665355e-08,0.15158935
26.581955,128.55115,0.3872737,0.20617425,2.7056372e-05,1.9241457e-05,0.30225283,0.44755858,0.4696803,2.4717416e-05,0.9236184,0.5343753,0.2859381,0.19468644,2.3850273e-05,0.39361957,0.51094687,0.2601658,0.16651472,0.5020471,2.6531903e-05,0.42450657,1.845123e-05,2.2972328e-05,0.4068247,0.39696372,37.375816,0.012874597,0.047515277,0.37345934
93.16581,88.515785,0.3230277,0.40378603,8.760621e-08,2.8025367e-08,0.5057563,0.82889897,0.88470644,6.2597515e-08,0.9944938,0.39230007,0.685516,0.0868196,1.9360394e-08,0.85336345,0.22975923,0.40932903,0.06790139,0.9073044,2.129696e-08,0.5001831,2.448952e-08,2.5958162e-08,0.2470274,0.22081418,1.8347367,1.0,1.9513195,0.41771963
19.48627,87.7232,0.41442037,0.28939825,1.6574919e-07,1.13596066e-07,0.2757034,0.28884083,0.3367789,4.984526e-07,0.9988957,0.65868676,0.2209174,0.22852448,2.90855e-07,0.25750905,0.723818,0.21352462,0.22200295,0.3300835,7.1513415e-07,0.29414672,1.2493602e-07,2.4233825e-07,0.6093093,0.59165883,135.32573,9.80231e-14,1.4629272e-06,0.18619144
55.105343,157.06789,0.4525382,0.49993905,1.629344e-07,1.1620068e-07,0.30691847,0.3387998,0.32713002,2.0312872e-07,0.9957921,0.64529216,0.21737978,0.18117093,2.2714802e-07,0.2677894,0.69990206,0.2299309,0.20320915,0.32526842,4.629123e-07,0.32883283,1.4621554e-07,2.2384214e-07,0.6099745,0.6192539,75.28222,4.411599e-12,7.075073e-06,0.4415299
31.106436,106.177444,0.48897368,0.25472873,7.231322e-08,5.022834e-08,0.33737773,0.3724716,0.3714298,1.7596538e-07,0.99885315,0.6527568,0.24884234,0.17587785,1.5198428e-07,0.27395394,0.68141264,0.25023863,0.18744597,0.31754023,1.768439e-07,0.39435378,9.6418674e-08,1.18811066e-07,0.5880782,0.6017608,101.41126,6.897299e-14,1.0894303e-06,0.2575176
51.636784,149.44073,0.36812356,0.300057,5.905501e-06,5.500683e-06,0.3137575,0.4914513,0.5622233,5.6728622e-06,0.93787056,0.4643186,0.3296851,0.17277427,1.0636981e-05,0.49564204,0.40197706,0.26628235,0.17064056,0.5394008,8.617722e-06,0.39381534,5.5449086e-06,5.0136928e-06,0.37540612,0.35907704,27.139824,0.00061396655,0.030340288,0.4758698
10.867764,23.531292,0.42565814,0.11747016,9.087187e-11,5.81275e-11,0.22751057,0.22143134,0.35740954,3.4416045e-10,0.99998677,0.73704916,0.14911273,0.10997192,2.0442234e-10,0.17924549,0.8474528,0.15105817,0.1333137,0.24826598,5.725888e-10,0.26055697,7.24234e-11,5.929231e-10,0.6176321,0.7015444,184.88794,5.332099e-21,4.68901e-10,0.05221631
39.58989,97.062584,0.40209737,0.23986396,3.5082508e-06,3.253517e-06,0.26987502,0.36916888,0.42363715,4.1660487e-06,0.9875936,0.58963877,0.23759876,0.17771123,4.521391e-06,0.31035042,0.64741987,0.20491648,0.17277227,0.419723,5.929796e-06,0.3508782,3.6339334e-06,6.2213685e-06,0.4935184,0.5013041,68.27793,7.7050316e-08,0.00049124873,0.3083473
85.65859,73.52553,0.4076231,0.37721264,4.3237283e-13,4.5385546e-13,0.26797318,0.25624868,0.28365982,1.5654289e-12,0.9999962,0.8602052,0.11953845,0.27595803,1.5920958e-12,0.1341793,0.89297885,0.15615517,0.3171576,0.27572027,3.6327608e-12,0.34699738,6.1286e-13,1.084167e-12,0.7876743,0.78736025,219.00966,8.589405e-27,1.1662043e-12,0.19144768
91.80852,202.62677,0.4395576,0.3917436,4.686576e-08,3.8236497e-08,0.33643687,0.3165583,0.32432854,5.6531867e-08,0.99449044,0.6991325,0.15292208,0.20241833,4.421844e-08,0.24074808,0.7058838,0.16163848,0.19612183,0.3188872,1.13023454e-07,0.29732612,3.6265376e-08,3.8527865e-08,0.63480526,0.6380046,76.25066,2.2400434e-12,3.5059804e-06,0.5580913
62.482098,115.5462,0.48428205,0.35375234,8.9001254e-08,8.984758e-08,0.33004585,0.30360517,0.3779908,1.7076145e-07,0.99857277,0.7270877,0.18807182,0.21831022,1.2299543e-07,0.22731356,0.74045295,0.1891173,0.2207371,0.30447564,2.3529391e-07,0.3193449,8.005122e-08,1.648382e-07,0.63158536,0.6537752,121.849724,6.93147e-14,9.599082e-07,0.29617414
72.15786,206.34593,0.45750684,0.37015364,6.453648e-07,3.7591929e-07,0.36928454,0.41801786,0.4658601,8.398852e-07,0.98723555,0.5425075,0.25458366,0.133289,6.240159e-07,0.39558035,0.5224413,0.2760279,0.16424903,0.44892934,1.0585436e-06,0.39355442,3.7971625e-07,3.9688447e-07,0.5215717,0.46898666,44.926018,1.0221708e-08,0.0002046639,0.5310495
4.475232,45.246124,0.34850574,0.15362841,9.169262e-07,5.5559326e-07,0.2193707,0.39170134,0.51845986,1.0775497e-06,0.99232376,0.49218142,0.3005245,0.113021076,2.1588667e-06,0.375887,0.4652315,0.24708238,0.089475155,0.46897668,1.7588982e-06,0.34307715,3.608433e-07,1.0703741e-06,0.3630151,0.4495312,31.237667,6.441506e-05,0.0072615575,0.18290597
40.52545,100.27564,0.50234723,0.28987014,5.564786e-09,3.2783523e-09,0.31120443,0.27479637,0.3438139,1.1932142e-08,0.9997366,0.7688295,0.16718943,0.22798179,8.747077e-09,0.21346015,0.7996247,0.20073728,0.2456309,0.3163413,1.5170748e-08,0.37026817,4.824048e-09,7.3516286e-09,0.6916997,0.6740008,137.26541,2.655614e-17,2.8188648e-08,0.2257395
20.3442,52.52731,0.46512347,0.19468419,3.7562037e-10,2.5887187e-10,0.2679338,0.26871687,0.29565635,1.3738574e-09,0.9999702,0.7855332,0.15626991,0.24369562,1.0072274e-09,0.18360402,0.8656575,0.18906088,0.27629054,0.266488,1.6155393e-09,0.32026824,4.93641e-10,1.0169857e-09,0.72534853,0.7058689,184.28514,6.2998596e-21,7.7404466e-10,0.10432391
19.786163,76.47549,0.4461724,0.1360453,8.352709e-10,9.07325e-10,0.25197983,0.3102781,0.3660916,1.8483746e-09,0.99979824,0.68304884,0.191579,0.09898154,1.6665199e-09,0.20979978,0.7310392,0.15688261,0.116098166,0.27448255,4.2727772e-09,0.33154172,8.04729e-10,1.1300245e-09,0.58663183,0.60846305,64.11326,1.860721e-15,2.4369626e-07,0.20076604
41.837215,119.0164,0.40997165,0.2503244,0.00033133265,0.000340782,0.33926165,0.4324631,0.49069116,0.0003683255,0.9488754,0.5229199,0.318383,0.20485681,0.00037214265,0.41377738,0.50435275,0.27287298,0.18744479,0.5028707,0.0005166282,0.37230515,0.00035683115,0.00034848216,0.4724924,0.5296625,88.82139,0.00041379273,0.02892652,0.3391156
48.00346,73.19197,0.46783492,0.25042805,1.016006e-10,1.04088384e-10,0.29704115,0.24001633,0.28203434,3.1508293e-10,0.99995357,0.8020498,0.1288836,0.17788409,3.0971206e-10,0.17628999,0.84065855,0.15993954,0.19908422,0.24551934,5.4973087e-10,0.26708716,1.0218188e-10,2.7192637e-10,0.7067033,0.6625149,157.88493,2.6458824e-20,1.0136312e-09,0.13823164
56.362274,121.4004,0.34552947,0.232241,5.9477156e-06,4.577345e-06,0.29475626,0.5772485,0.65735817,4.093782e-06,0.9105004,0.46557698,0.3466258,0.14281328,5.7481734e-06,0.5787156,0.31711367,0.2886361,0.11285941,0.64665467,4.309227e-06,0.3945233,4.3757764e-06,5.8029714e-06,0.3016395,0.30929255,22.038126,0.9675429,0.49777275,0.36854628
72.08098,149.72527,0.52328175,0.45112482,4.3475556e-08,5.4716224e-08,0.35851035,0.37438792,0.37344784,5.989821e-08,0.9986727,0.7315077,0.22153105,0.28297403,7.572595e-08,0.27115312,0.75914013,0.25209454,0.26174268,0.3416813,9.269311e-08,0.3634915,4.2344855e-08,5.514747e-08,0.66158724,0.68078375,129.42293,9.152922e-15,3.926606e-07,0.37714666
49.560352,44.356663,0.3824922,0.17465255,4.0826168e-07,2.4707057e-07,0.39613917,0.78681886,0.84769624,5.5443144e-07,0.99465054,0.47815433,0.6320707,0.20625648,1.2706685e-07,0.7367169,0.23545292,0.39842668,0.15400453,0.8680153,1.3852878e-07,0.48683193,2.0443547e-07,3.0593023e-07,0.3319162,0.22807635,3.744634,1.0,1.9483864,0.21617968
97.58857,60.04309,0.41053364,0.3184869,6.261692e-10,2.2732176e-10,0.7428451,0.9359601,0.9764861,9.837712e-10,0.99963593,0.35160804,0.8402561,0.067231186,7.5046025e-11,0.9517059,0.14720473,0.39565882,0.03906013,0.9723255,7.278831e-11,0.5302635,2.8403652e-10,2.1085911e-10,0.27987266,0.12951818,0.20554614,1.0,1.9991033,0.31269273
31.245407,89.79861,0.4955817,0.2704649,1.7506769e-09,2.1602025e-09,0.27875873,0.26904178,0.36740565,5.496294e-09,0.9997298,0.7127505,0.17650524,0.14841402,2.374492e-09,0.2589883,0.7581868,0.18638965,0.16273257,0.31295225,7.652187e-09,0.33016068,1.803055e-09,2.6180462e-09,0.63048565,0.65232116,106.28723,1.132612e-16,4.4655163e-08,0.24513318
46.90495,125.0129,0.40916145,0.21623178,4.336769e-05,2.3584513e-05,0.31776902,0.47105995,0.4646344,3.4561504e-05,0.94091266,0.4607965,0.28462642,0.22058488,3.6220878e-05,0.36352187,0.41440743,0.29118657,0.23201287,0.4652761,6.1756225e-05,0.41747725,2.825541e-05,3.3343327e-05,0.36123657,0.36507535,39.08821,0.015953485,0.076971896,0.3761374
5.5530057,12.186249,0.42275944,0.05981112,2.2617174e-14,9.283982e-15,0.19273855,0.1946624,0.2840605,1.1792874e-13,1.0,0.84354216,0.10397284,0.16934599,9.45131e-14,0.101068236,0.9459164,0.12672497,0.2691228,0.22036037,2.7307095e-13,0.25421968,2.0556675e-14,1.4895283e-13,0.7510866,0.77302915,265.84692,1.8468668e-31,8.054513e-15,0.020775042
15.462249,58.291492,0.46629187,0.17202158,5.636931e-11,2.5033775e-11,0.25377095,0.2502023,0.34009683,1.2580459e-10,0.99998176,0.78653044,0.17242676,0.16705547,7.813739e-11,0.18162943,0.8529147,0.17153318,0.20763752,0.25630054,2.0644064e-10,0.29937145,5.1706077e-11,1.3309122e-10,0.6859803,0.70915294,163.0998,3.1589713e-21,4.9294735e-10,0.10915422
49.89056,107.70331,0.5182742,0.36411318,6.1169786e-10,6.811927e-10,0.31475604,0.284949,0.34165013,2.3693751e-09,0.9998809,0.7659842,0.18196772,0.2465715,1.2167408e-09,0.19680358,0.8066313,0.16240661,0.25004175,0.27080512,2.844449e-09,0.34624302,6.77173e-10,1.2480873e-09,0.6506955,0.68303114,141.79865,2.033574e-19,3.6399501e-09,0.27390093
67.01883,68.64229,0.34425685,0.13943186,6.787869e-06,4.0872715e-06,0.34983355,0.731078,0.7428827,7.3657893e-06,0.98251146,0.5314441,0.47884813,0.1826462,3.7778777e-06,0.66006327,0.33400962,0.32492217,0.16883965,0.75113624,4.0764494e-06,0.45089945,4.0709483e-06,4.7496e-06,0.33470044,0.32847038,14.482279,1.0,1.6161683,0.29412985
49.310223,190.87943,0.5189439,0.41480502,4.9387554e-06,4.238007e-06,0.382345,0.43290415,0.40242904,6.396281e-06,0.973085,0.5454802,0.31723657,0.2179247,5.8522064e-06,0.4403494,0.50667304,0.30035573,0.18925157,0.40496194,8.987234e-06,0.41780007,4.2559045e-06,3.853566e-06,0.5157697,0.46730706,48.35335,7.491441e-08,0.00054165255,0.5347839
19.227678,70.576,0.5150062,0.19951047,2.2539932e-09,2.1065742e-09,0.28801632,0.28353938,0.37769583,7.94055e-09,0.9998809,0.7347181,0.19935307,0.18797146,5.702067e-09,0.19475952,0.7858355,0.20859182,0.21217485,0.32412538,9.87364e-09,0.35189608,2.3843767e-09,6.9377304e-09,0.64403766,0.6446029,160.10887,7.808616e-18,1.7777001e-08,0.1468696
60.304615,109.14176,0.39006132,0.3297961,1.4837294e-05,5.3774334e-06,0.41590485,0.61925197,0.66945016,1.09695775e-05,0.92843544,0.36077285,0.42089972,0.17620473,6.1428445e-06,0.6226776,0.3271508,0.283799,0.14528652,0.6772876,7.5938797e-06,0.35822287,5.990215e-06,8.876865e-06,0.29913515,0.2709486,14.380359,0.99999744,1.3661582,0.4510813
84.09057,130.27078,0.46357095,0.45192406,1.4244988e-07,1.4549501e-07,0.29911858,0.31022072,0.37270916,2.6123794e-07,0.99637765,0.69875854,0.18265766,0.2228952,1.9607414e-07,0.23663984,0.7332283,0.17777097,0.23151173,0.33215097,5.503577e-07,0.29040363,1.6881741e-07,1.1672158e-07,0.64752895,0.65790963,104.74028,3.3078809e-12,9.067999e-06,0.3867894
50.280094,96.56357,0.3442598,0.22174796,1.03040575e-05,4.904417e-06,0.30900198,0.65996397,0.6998207,6.5399386e-06,0.9598035,0.38049483,0.3602574,0.19022353,5.7962407e-06,0.6066344,0.26411018,0.30374917,0.13837744,0.72827655,4.673589e-06,0.39365953,4.5010197e-06,5.3604185e-06,0.25908238,0.26804996,12.250473,0.99985343,1.1056782,0.3767673
19.278664,47.530163,0.46583372,0.19439362,2.0709463e-09,1.845222e-09,0.28392708,0.2533289,0.34531146,5.6148957e-09,0.99994296,0.7540046,0.17068067,0.24103701,4.244292e-09,0.21840957,0.83097804,0.2135124,0.28452876,0.28788692,1.5491668e-08,0.32481748,1.868013e-09,5.7407195e-09,0.62821066,0.63767296,199.86067,3.7080095e-19,3.4631105e-09,0.103287816
77.89748,114.28813,0.46444944,0.45645076,4.4900872e-13,8.402086e-13,0.3031034,0.29358518,0.29292738,1.1869877e-12,0.9999904,0.8329481,0.15945716,0.2556562,1.4306067e-12,0.18601704,0.86387706,0.160736,0.3260352,0.25868377,2.1757633e-12,0.37033,8.0619035e-13,7.362573e-13,0.74995095,0.7606192,158.01762,7.560779e-26,4.515147e-12,0.25225076
19.519102,105.37855,0.44465807,0.2844147,3.15085e-06,4.150195e-06,0.32399467,0.37498385,0.40829378,6.838889e-06,0.9868545,0.5524838,0.2562339,0.165716,6.3638945e-06,0.33538973,0.579025,0.24434376,0.1817668,0.35606754,6.9854473e-06,0.3678117,5.976566e-06,6.5386225e-06,0.49202952,0.50443876,68.20747,2.6541324e-08,0.00033635227,0.28802854
54.200954,160.23361,0.43551835,0.44421676,6.7087065e-05,4.7489066e-05,0.32483006,0.40265664,0.4319045,8.752854e-05,0.9306512,0.5131529,0.2597003,0.2220397,8.8169305e-05,0.40081066,0.47328225,0.2699465,0.19822808,0.4231251,9.36762e-05,0.39054257,5.542182e-05,6.3994674e-05,0.47346538,0.47464877,50.634605,7.7117205e-05,0.010605957,0.49905393
55.680714,138.18126,0.45401436,0.46540558,1.5394436e-08,1.3210046e-08,0.34766525,0.3067578,0.35363454,4.1351083e-08,0.9989897,0.6994011,0.17008528,0.25091153,3.4336807e-08,0.23949422,0.7236733,0.17600194,0.18790285,0.3210473,4.4610662e-08,0.3866587,1.8846482e-08,2.2371488e-08,0.65254796,0.68104905,85.72715,1.02430856e-14,3.5969597e-07,0.335216
82.924644,96.07291,0.53089386,0.40592214,5.623915e-11,6.771481e-11,0.33205134,0.2825188,0.3242106,1.8944021e-10,0.99995023,0.8151988,0.14403997,0.30377024,1.2859847e-10,0.17969984,0.8479219,0.15912275,0.25542763,0.31721845,3.2598318e-10,0.3736613,5.2512016e-11,9.920729e-11,0.7062332,0.7172142,179.44397,7.695079e-22,1.8377003e-10,0.24962139
88.14863,117.609886,0.4115839,0.41198903,3.1485552e-06,1.6987148e-06,0.5196495,0.75003165,0.8527094,2.1211501e-06,0.97778577,0.38916087,0.6309688,0.1320569,8.3642334e-07,0.7687759,0.3027812,0.38036767,0.09615318,0.8256349,9.4299696e-07,0.49893734,1.113721e-06,1.1891076e-06,0.3051738,0.28995103,4.581284,1.0,1.8830856,0.45687568
27.100351,119.10023,0.48510608,0.3207321,4.1694767e-07,2.2119949e-07,0.30658022,0.28984314,0.4070903,7.674735e-07,0.9973368,0.6386954,0.25937748,0.17163925,4.976556e-07,0.30868238,0.6981019,0.2233234,0.16979477,0.3444089,1.263385e-06,0.31072733,2.9156988e-07,4.9739367e-07,0.6201687,0.6124666,96.18276,8.322961e-12,8.87966e-06,0.28272912
31.68623,88.14264,0.4497744,0.20799476,6.945413e-08,9.102709e-08,0.30375555,0.31688213,0.39336672,1.2608294e-07,0.99898696,0.6716473,0.22024545,0.1547558,1.10857044e-07,0.24834514,0.7360286,0.19902466,0.1934711,0.33989316,1.4951915e-07,0.33231583,9.073691e-08,1.2837158e-07,0.598578,0.62819326,94.6262,4.5008997e-13,2.1440417e-06,0.20845143
19.933094,105.65971,0.4489712,0.24389024,4.924801e-05,3.9016075e-05,0.31170943,0.41696835,0.4468923,6.677311e-05,0.9791204,0.58205485,0.3106355,0.22994955,9.4017516e-05,0.35899407,0.5954712,0.26806918,0.21857703,0.39371806,7.537124e-05,0.38043493,5.555188e-05,6.84157e-05,0.49953476,0.50957286,86.316025,1.501612e-06,0.0029388606,0.28951037
92.76725,212.1492,0.4568775,0.5066981,5.556648e-07,6.843448e-07,0.36718583,0.37731713,0.40266168,6.1226456e-07,0.9905436,0.6857732,0.2133506,0.2554062,7.7473464e-07,0.35827148,0.64636505,0.24356359,0.20847736,0.42438743,8.4739816e-07,0.34449047,5.870255e-07,3.1047097e-07,0.51946753,0.60036284,77.67295,3.5955128e-10,4.163759e-05,0.6097537
57.870964,179.4665,0.44047195,0.42677504,1.0261947e-05,1.19728265e-05,0.34678274,0.34229216,0.40793997,1.4300785e-05,0.96748644,0.61739534,0.2477885,0.23522192,1.1363803e-05,0.36386853,0.5955473,0.28433207,0.22231689,0.37280276,1.6139827e-05,0.37467468,7.537717e-06,7.2704293e-06,0.5339068,0.53328925,62.221317,3.0912932e-07,0.0011862321,0.4862772
61.908447,18.151323,0.45079136,0.15822424,1.3427089e-15,1.13067e-15,0.2191331,0.17960098,0.28156808,5.5418367e-15,1.0,0.9183417,0.063566685,0.21734339,4.6069275e-15,0.09937048,0.9364851,0.09472744,0.19097592,0.21205251,2.253321e-14,0.2934949,1.4205764e-15,1.08034716e-14,0.77060026,0.8007344,273.54822,2.8557046e-33,8.585469e-16,0.02906244
91.94799,231.26411,0.49269938,0.59689265,3.963719e-06,2.9431092e-06,0.4321535,0.41392598,0.44576222,3.4796583e-06,0.97425914,0.6136283,0.26341403,0.19543213,2.968926e-06,0.3798724,0.5750735,0.2525619,0.19568509,0.41475517,7.649281e-06,0.3574807,3.3940123e-06,2.7234948e-06,0.53447264,0.5398408,63.592003,1.4683534e-08,0.00025300778,0.6006304
97.57239,136.53952,0.5066044,0.5428931,7.0093073e-15,1.3465412e-14,0.31982628,0.29178378,0.32054323,4.2007904e-14,0.9999983,0.92704624,0.09177207,0.38542342,3.6448888e-14,0.1177747,0.92882335,0.12952523,0.32385966,0.31055382,9.118408e-14,0.34256688,1.5844781e-14,1.4511507e-14,0.7985974,0.8339751,198.47215,7.293282e-30,4.411416e-14,0.34240723
67.118256,70.911064,0.46582782,0.35025543,7.652452e-12,6.3136983e-12,0.29321212,0.29323003,0.3105289,2.201882e-11,0.9999844,0.8074989,0.1552724,0.258804,2.9810505e-11,0.1614021,0.8634259,0.16890366,0.28372502,0.27254006,5.2272783e-11,0.36077568,7.7482855e-12,1.9340361e-11,0.74344337,0.7369007,160.47179,2.7772075e-23,6.886896e-11,0.19952859
24.084408,82.91767,0.38984457,0.22583431,0.00023482308,0.00011727274,0.31469974,0.465882,0.5202523,0.00024724915,0.8800703,0.46714383,0.32885894,0.22241093,0.00022068103,0.414938,0.3877215,0.27820072,0.21558751,0.5651477,0.00022178,0.37465727,0.000201989,0.0002594819,0.36072436,0.42000455,32.859867,0.9577304,0.50241894,0.31136543
