cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
2.6522495e-05,0.006723177,0.0031819514,7.834194e-06,7.1097434e-06,0.04076411,0.008051009,0.041183252,6.050038e-06,0.13256823,9.1539114e-05,0.26675683,1.3137411e-07,7.182911e-06,0.0677303,0.00020262305,0.27929407,1.7666066e-07,0.033283763,7.1430927e-06,0.007022983,7.4164836e-06,6.649734e-06,0.00020627,0.00016799728,0.05779738,2.7010301e-05
0.00020197665,0.0052189576,0.0041854684,3.601468e-06,3.0953634e-06,0.16198751,0.056779582,0.1334881,2.6386626e-06,0.13146394,1.6803162e-06,0.37743798,3.413364e-07,4.015535e-06,0.17851345,4.401982e-06,0.39011055,3.452118e-07,0.1217901,4.1526655e-06,0.050503425,3.80159e-06,3.2009843e-06,3.978216e-06,3.2779499e-06,0.0078552505,0.00020886
1.795945e-07,0.017501052,0.0013556348,2.1498332e-05,1.7539469e-05,2.2962276e-05,1.4338134e-06,3.700318e-05,2.846341e-05,0.09148795,0.06415801,0.015283897,2.1488162e-08,2.1200349e-05,9.390919e-05,0.08347486,0.013946284,1.0021596e-07,2.2765213e-05,2.171632e-05,1.9102586e-06,2.35797e-05,2.4454092e-05,0.08454753,0.07652438,0.34399176,1.3022364e-07
1.154274e-21,3.2352436e-05,4.402862e-21,9.949403e-29,1.350428e-32,0.0,0.0,0.0,3.8881225e-28,3.5380437e-35,1.0,0.0,8.683105e-18,2.7663008e-27,0.0,1.0,0.0,2.7230937e-14,0.0,5.4315685e-27,0.0,7.927879e-29,1.4407949e-25,0.99999994,0.99999994,0.999983,1.0661232e-24
6.566485e-08,0.0047078296,7.825111e-09,1.8195064e-09,1.9486258e-10,1.3961204e-17,1.9212792e-17,1.0259612e-17,2.3236226e-09,2.2623665e-06,0.73673683,3.736593e-19,3.7857183e-06,4.974997e-09,2.4339994e-19,0.7500009,5.995618e-19,0.0002836223,7.717205e-17,3.971311e-09,6.535954e-17,1.0482581e-09,1.680274e-08,0.7085447,0.7122538,0.5224342,1.9934651e-08
0.44686997,0.010264921,0.03672383,1.00138195e-07,6.193789e-08,0.71959984,0.56350285,0.7606603,1.4681287e-07,0.13970439,1.4796578e-16,0.9845129,4.1193773e-05,2.5337513e-07,0.8280805,7.492708e-17,0.985101,1.2470985e-05,0.7631292,4.825666e-07,0.5445788,1.6158613e-07,3.9582042e-07,1.0466965e-15,5.3365484e-16,9.046395e-14,0.44813108
0.27209565,0.0054388316,0.00046333947,6.8578534e-05,7.199416e-05,0.16265208,0.13444458,0.14692509,5.5664514e-05,0.15141669,0.00014248063,0.040914733,0.07621286,4.9664355e-05,0.16553126,0.0003396463,0.053680357,0.07601759,0.14989796,5.7184923e-05,0.13168788,6.5723296e-05,5.4883938e-05,4.7654645e-05,4.797941e-05,1.3464063e-06,0.26860735
4.222733e-16,2.9161592e-05,6.945043e-19,4.3267196e-22,7.735919e-25,0.0,0.0,0.0,1.6896826e-21,1.1615991e-26,0.99999994,0.0,5.1325303e-12,1.4148188e-20,0.0,1.0,0.0,7.045643e-08,0.0,8.971445e-21,0.0,2.403199e-22,1.4273854e-19,0.99998623,0.99999094,0.99598026,5.0452765e-18
0.9763484,0.0002871556,3.7078587e-09,1.4648227e-06,1.6574695e-06,0.16975363,0.302265,0.23074536,5.431835e-06,0.13007957,8.442937e-05,1.7575819e-06,0.9999608,3.5275177e-06,0.14444414,0.00016868782,3.6525632e-06,0.99997133,0.20077711,1.8838682e-06,0.38158903,2.2087518e-06,4.415373e-06,6.4184356e-08,1.2331167e-08,3.0880578e-19,0.9774692
0.9950367,0.032649565,0.021259101,1.4322341e-08,9.659424e-09,0.9995101,0.99753124,0.99999535,5.827901e-08,0.13913754,2.3322935e-21,0.99999774,0.004807519,9.296435e-08,0.9999985,5.441039e-22,0.99999726,0.0013255859,0.9999637,1.2877413e-07,0.998844,4.410506e-08,2.088128e-07,3.1610325e-21,1.4630517e-21,8.643394e-23,0.9942625
1.1015662e-15,5.7563866e-05,2.7206636e-18,1.0081707e-21,2.0686842e-24,0.0,0.0,0.0,3.793753e-21,1.1191633e-26,0.99999994,0.0,4.8835497e-12,3.0759467e-20,0.0,1.0,0.0,2.358087e-08,0.0,2.240919e-20,0.0,6.4650673e-22,3.3343534e-19,0.99998456,0.99998975,0.9968864,1.2180198e-17
7.8527755e-08,0.0071353065,1.08402496e-07,5.9444446e-08,1.4475863e-08,2.8502147e-14,1.4294677e-14,3.580156e-14,7.547606e-08,0.00012351808,0.55576634,1.7134418e-14,2.4149417e-06,1.5551743e-07,5.38703e-15,0.58639944,2.3303408e-14,6.25298e-05,6.6330046e-14,1.2950309e-07,3.709363e-14,4.755823e-08,2.7422757e-07,0.52740574,0.5409717,0.39463243,3.8370192e-08
0.99999887,0.04691097,0.012009749,7.887886e-12,6.0751486e-12,1.0,0.99999994,1.0,1.1888014e-10,0.14920704,3.7761907e-31,1.0,0.0004462941,1.9217698e-10,1.0,1.1579942e-32,1.0,4.876511e-05,1.0,3.7296677e-10,1.0,5.8371585e-11,1.1960757e-09,1.2645043e-30,2.3719666e-31,2.4254815e-34,0.9999985
2.6236608e-12,0.0033546363,1.1997969e-10,1.4443447e-13,3.559374e-15,1.0685942e-25,7.4623845e-25,3.553778e-26,3.0049265e-13,2.9031657e-11,0.98769003,2.0981614e-24,9.649587e-10,6.7912635e-13,2.763798e-29,0.991026,3.8507713e-24,8.2515164e-08,2.4239954e-24,7.0047836e-13,2.9787802e-24,1.1439947e-13,4.4379136e-12,0.966911,0.96379936,0.89838326,2.6085254e-13
1.0,8.5520194e-05,3.037664e-13,7.801797e-18,1.4448627e-17,1.0,1.0,1.0,2.2369787e-15,0.12333598,0.0,0.9985914,1.0,3.099274e-16,1.0,0.0,0.99899757,1.0,1.0,8.7703327e-16,1.0,1.0223674e-16,4.8630577e-14,0.0,0.0,0.0,1.0
0.9969785,0.023070179,0.02578191,2.3403499e-10,1.371877e-10,0.999977,0.99964625,1.0,1.3176873e-09,0.1424032,4.796802e-26,1.0,0.000105558334,2.4711446e-09,1.0,6.69186e-27,1.0,2.0117948e-05,0.99999946,3.884728e-09,0.99989104,8.746421e-10,6.9702795e-09,1.8060522e-25,6.6389005e-26,3.042654e-26,0.9965614
1.0,0.03262885,0.0058558984,1.3478098e-15,9.740851e-16,1.0,1.0,1.0,5.457566e-14,0.13472335,0.0,1.0,9.134333e-06,1.052134e-13,1.0,0.0,1.0,4.08999e-07,1.0,2.3961706e-13,1.0,1.7545601e-14,1.617325e-12,0.0,0.0,0.0,1.0
1.9343908e-14,0.00014170332,3.313475e-16,3.1714955e-19,1.3025762e-21,3.626892e-37,2.68209e-35,2.9961608e-38,9.436678e-19,1.8291992e-22,0.9999985,0.0,9.955987e-11,5.909832e-18,0.0,0.9999997,0.0,2.8560117e-07,3.160106e-35,4.1637844e-18,1.4521605e-34,1.8879871e-19,4.6162114e-17,0.99989885,0.9999224,0.9911047,4.2353003e-16
1.0137287e-06,0.013989939,0.002176611,3.0367732e-05,2.9212335e-05,0.0002901144,2.2493645e-05,0.000461601,3.289322e-05,0.10822208,0.013426398,0.110715896,2.1276497e-08,2.2604088e-05,0.0013723713,0.020857526,0.109577484,5.4100838e-08,0.0002808288,2.5091736e-05,2.7117389e-05,3.1486026e-05,2.7467137e-05,0.021564417,0.019569254,0.28864434,8.3686695e-07
0.47688067,0.004031318,0.027742557,6.109563e-10,2.2732305e-10,0.9146799,0.7332584,0.96187276,8.6010044e-10,0.11830437,8.392722e-23,0.9993638,1.6208076e-06,1.6504568e-09,0.9808683,3.6552665e-23,0.9993941,3.4793658e-07,0.95176625,4.0588866e-09,0.7417912,9.48919e-10,4.1092623e-09,1.9368834e-21,9.542912e-22,6.55323e-17,0.49308494
5.3046494e-07,0.009411109,2.7772508e-06,3.198227e-07,8.4263085e-08,7.473572e-12,2.386871e-12,9.429641e-12,3.792769e-07,0.0015053042,0.45377037,9.1835255e-11,7.3439332e-06,5.427892e-07,2.7394855e-12,0.47508493,1.0694812e-10,0.00012709163,1.8587985e-11,4.8540613e-07,4.9131944e-12,2.5297504e-07,1.0187082e-06,0.45955127,0.4396524,0.3984517,2.9179324e-07
2.108749e-05,0.012274947,0.00016729966,5.095233e-05,5.022657e-05,3.0621697e-05,4.843088e-06,4.8578197e-05,4.3185693e-05,0.11120498,0.106873766,0.0018304252,8.48538e-06,4.9723407e-05,9.4588904e-05,0.13694356,0.0019222073,2.0027901e-05,2.6192489e-05,4.9418213e-05,6.5029394e-06,5.2615338e-05,4.786292e-05,0.10957721,0.110708684,0.11366834,1.8642695e-05
2.6935389e-08,0.005720952,1.0808307e-08,7.4611317e-10,6.26905e-11,2.349684e-18,4.7605274e-18,1.3505716e-18,9.2274605e-10,1.1295865e-06,0.7546322,4.1760627e-19,1.6824841e-06,1.947724e-09,1.7839263e-20,0.76386696,6.474925e-19,0.00010863928,1.5348715e-17,1.7104944e-09,1.53304e-17,4.3741094e-10,7.147562e-09,0.7368103,0.7291549,0.5938817,6.927787e-09
1.6656348e-06,0.020730559,0.0005218576,2.513132e-05,1.6080647e-05,1.015824e-06,1.7000895e-07,1.4540445e-06,2.7149963e-05,0.073378265,0.19530152,0.0005214385,1.8779864e-06,2.5820505e-05,1.7981417e-06,0.2177782,0.00046007277,9.348636e-06,1.1189409e-06,2.7175505e-05,2.3668137e-07,2.4757235e-05,3.0379491e-05,0.21509258,0.2026813,0.33540604,1.217282e-06
5.2057654e-05,0.004349447,0.00026523106,5.2650626e-06,5.9557415e-06,0.0035361852,0.0008827998,0.004162542,4.047485e-06,0.1191366,0.00015288084,0.12672456,6.698424e-07,4.7293015e-06,0.006496352,0.00032202364,0.12824196,8.240843e-07,0.0024893046,4.656345e-06,0.0008623358,6.1460382e-06,4.134689e-06,0.00017029876,0.00016069744,0.0052074855,4.86373e-05
0.0026393675,0.004519998,2.5259025e-05,4.009412e-05,4.831131e-05,0.00016310615,8.11212e-05,0.00019582028,3.221574e-05,0.12874673,0.05884386,0.00023472993,0.0021589284,3.7333848e-05,0.00024806403,0.078024395,0.0003251003,0.003845836,0.0001270262,3.771747e-05,9.3251605e-05,4.770662e-05,3.571032e-05,0.04068723,0.042266887,0.0010478348,0.0025519147
3.915254e-06,0.005779153,0.0051228665,2.3250905e-06,1.5673613e-06,0.04634678,0.007185558,0.040943876,2.1671426e-06,0.11638299,9.266194e-06,0.33323118,6.6919084e-09,2.197419e-06,0.07418937,3.7331145e-05,0.34973383,1.0253047e-08,0.03384024,2.645347e-06,0.00621267,2.6259527e-06,2.355953e-06,2.4949928e-05,2.2751561e-05,0.09977693,3.8038313e-06
0.43683517,0.014772106,0.012144607,1.7875473e-05,1.3163853e-05,0.42713824,0.3487866,0.4357983,1.8286812e-05,0.13489921,1.871433e-09,0.46014193,0.0150119765,2.1572676e-05,0.48623464,2.8796312e-09,0.47772866,0.008496038,0.44897676,3.141015e-05,0.33648586,1.9507142e-05,2.6493526e-05,1.0530135e-09,7.574596e-10,2.9746354e-09,0.4403624
0.0071541364,0.0039395476,0.010134238,3.8190254e-07,2.1648339e-07,0.34638306,0.15969236,0.30492935,2.7247316e-07,0.13121435,2.2660259e-11,0.6545668,6.3387057e-07,4.1107307e-07,0.3884668,3.111133e-11,0.67934,3.5444017e-07,0.30392364,6.2675406e-07,0.15432614,3.6799258e-07,6.081932e-07,1.1887062e-10,8.722527e-11,1.5390758e-06,0.0073693166
0.9476187,0.013956531,0.03074217,2.0981963e-10,1.2069559e-10,0.99954796,0.9941153,0.99999666,9.114688e-10,0.12497379,7.0389036e-26,1.0,1.3973723e-05,1.7972833e-09,0.9999994,9.842131e-27,1.0,2.3346738e-06,0.99997026,3.2597092e-09,0.99707705,5.842219e-10,5.171333e-09,6.5243693e-25,2.6347663e-25,4.9614716e-25,0.94579595
0.47295758,0.011428398,0.0026856957,7.61639e-05,6.267505e-05,0.32087687,0.27776292,0.31203318,7.797068e-05,0.15183237,1.1374821e-06,0.21041006,0.19932011,7.122606e-05,0.34010762,2.7366377e-06,0.22645186,0.17055424,0.3159092,8.8793335e-05,0.2700022,7.647685e-05,8.7430606e-05,3.1069874e-07,2.695454e-07,1.2447073e-08,0.47170985
4.3564876e-07,0.017104939,0.0014465518,2.2571885e-05,1.8256647e-05,1.6609061e-05,1.8472022e-06,2.5326757e-05,2.6298938e-05,0.08850914,0.04736816,0.021129612,6.6960226e-08,2.1178059e-05,5.6435205e-05,0.06477996,0.01912591,2.6122473e-07,1.6137734e-05,2.3940993e-05,2.5337927e-06,2.6273849e-05,2.2635302e-05,0.06426623,0.05816398,0.34556168,3.243391e-07
0.8785837,0.005348941,0.00010187755,4.5159606e-05,4.544396e-05,0.42803046,0.47283515,0.46878392,9.614605e-05,0.16047268,1.6090353e-06,0.04391692,0.98342884,7.213524e-05,0.44320503,3.949324e-06,0.04846795,0.9854105,0.4416928,5.9856357e-05,0.48313612,7.308243e-05,9.4319694e-05,4.8578535e-08,2.53376e-08,7.242232e-14,0.87503064
7.328626e-06,0.008253664,0.0076769316,5.300647e-06,3.487452e-06,0.05831017,0.010281565,0.05149081,4.8143074e-06,0.12734441,4.632038e-05,0.31883594,3.985001e-08,5.121562e-06,0.08344183,0.00015242102,0.3232303,6.852749e-08,0.04190513,6.5142926e-06,0.008835254,5.7462553e-06,5.0579183e-06,0.00011154986,9.9094796e-05,0.13164425,6.833888e-06
0.47583088,0.015496901,0.048783857,3.483446e-07,2.3530872e-07,0.7761032,0.6080429,0.84559196,5.019813e-07,0.15421547,1.0699538e-15,0.99637306,7.1350805e-05,8.480522e-07,0.9049872,5.1364173e-16,0.99634826,2.1002377e-05,0.82660633,1.3952185e-06,0.5993738,5.2994466e-07,1.3723177e-06,6.200694e-15,3.5032152e-15,2.2444645e-13,0.46282813
0.9853863,0.025750203,0.035317313,1.3460799e-09,7.8980716e-10,0.99986947,0.99837077,0.9999996,6.1802274e-09,0.1445585,1.3151369e-23,1.0,7.200809e-05,1.0969199e-08,0.99999994,2.774993e-24,1.0,1.3593426e-05,0.9999942,1.7283291e-08,0.9993635,4.1448818e-09,3.0124404e-08,6.1403866e-23,2.4317393e-23,2.9640912e-23,0.98358685
8.725967e-08,0.017571252,0.0001533824,2.4500603e-06,9.0897976e-07,3.133612e-09,5.0119864e-10,4.932262e-09,3.1805387e-06,0.040216487,0.30533588,1.1942982e-05,2.8295815e-07,2.817633e-06,3.882906e-09,0.3326852,9.624854e-06,3.5350747e-06,5.311546e-09,3.034692e-06,8.472117e-10,2.4344786e-06,4.287775e-06,0.33097002,0.31124198,0.4464164,5.0549538e-08
0.080666825,0.0034197322,1.0669206e-05,4.723541e-05,5.129702e-05,0.00030966525,0.00022228174,0.00034616797,3.826216e-05,0.11914438,0.049994823,4.0560524e-05,0.06162806,4.4503835e-05,0.00038105555,0.07070588,6.464249e-05,0.074721165,0.00024896915,4.137397e-05,0.00024938892,5.3597843e-05,4.6991583e-05,0.026038218,0.026616206,1.7567007e-05,0.0827398
1.9435252e-18,2.078997e-05,1.1082018e-20,9.14296e-26,3.8932114e-29,0.0,0.0,0.0,3.626029e-25,5.0089743e-33,1.0,0.0,2.642219e-14,3.5066354e-24,0.0,1.0,0.0,2.1592743e-10,0.0,3.6447385e-24,0.0,5.738152e-26,6.8670506e-23,0.9999997,0.99999976,0.9998326,5.352478e-21
3.8066563e-09,0.014144786,4.252071e-06,1.1835832e-08,1.4403779e-09,1.5736507e-14,1.2003141e-14,1.2076212e-14,1.5597752e-08,0.00050198805,0.5519048,7.8142756e-11,6.609648e-08,1.9285393e-08,7.845976e-16,0.5662478,7.375498e-11,1.3644421e-06,5.951358e-14,2.234245e-08,2.3269696e-14,1.07989315e-08,4.653379e-08,0.58285445,0.5410962,0.63398755,1.328321e-09
0.36987537,0.013720855,0.0070821997,5.6617024e-05,4.6893994e-05,0.3338464,0.26574633,0.32283613,5.0285755e-05,0.14476755,2.9075184e-07,0.32701102,0.025656376,5.367421e-05,0.36128637,5.718352e-07,0.34382814,0.017130364,0.33669558,7.135223e-05,0.2597221,5.5131895e-05,6.39438e-05,1.3277004e-07,1.0672676e-07,1.4687939e-07,0.35772756
0.9999843,0.0135881,0.00016179786,3.042218e-07,2.8927766e-07,0.9994156,0.99969774,0.9999871,1.34412e-06,0.16688877,9.195367e-16,0.6729026,0.99907285,1.3038783e-06,0.9999767,2.8224377e-16,0.66184425,0.99871606,0.99993867,1.4493112e-06,0.9998897,6.4556616e-07,2.9601786e-06,9.294882e-18,2.0787924e-18,8.2555073e-25,0.9999801
7.6775683e-07,0.01416743,5.1560623e-05,9.586014e-06,4.977186e-06,4.8301914e-08,5.4806755e-09,8.441607e-08,9.31513e-06,0.057885014,0.26697588,8.503737e-06,4.9344053e-06,1.028919e-05,1.1214176e-07,0.29152218,8.424327e-06,2.9690154e-05,5.7741055e-08,1.0771257e-05,8.13222e-09,7.911822e-06,1.3327954e-05,0.27414918,0.2621189,0.27873257,6.097083e-07
2.4709277e-06,0.027020533,0.00056785264,2.91681e-05,1.618465e-05,2.7478362e-07,5.2992338e-08,3.9690264e-07,3.32917e-05,0.070393056,0.23720777,0.0001624781,3.189475e-06,3.331282e-05,4.6254294e-07,0.266383,0.0001449858,1.826696e-05,3.1755968e-07,3.6205613e-05,7.690995e-08,2.9583714e-05,3.7079586e-05,0.2610238,0.24648263,0.37133402,1.7344057e-06
4.130075e-10,0.0039816573,4.267451e-09,1.753928e-10,1.3367093e-11,2.2355582e-19,2.5940446e-19,1.6136248e-19,2.7861502e-10,1.0235988e-06,0.77016586,6.0544296e-20,1.210552e-07,6.098153e-10,2.2985798e-21,0.78028095,9.459704e-20,1.5155315e-05,1.6093778e-18,4.925679e-10,7.655651e-19,1.16137815e-10,1.921507e-09,0.76225513,0.7480466,0.6409209,1.02450215e-10
8.9526485e-12,0.006017233,7.182013e-09,1.1539012e-11,6.146476e-13,2.361677e-21,8.223496e-21,1.0995394e-21,2.0373134e-11,1.9448187e-07,0.7917268,4.4867776e-19,1.6772793e-09,3.6629384e-11,4.1249442e-24,0.79648256,6.2808134e-19,1.048133e-07,2.5059028e-20,3.6987434e-11,2.7081113e-20,9.607906e-12,1.7138899e-10,0.7901118,0.76807046,0.7754547,1.5975773e-12
6.3408976e-09,0.007706087,1.3327195e-08,1.5381653e-10,8.493222e-12,8.169097e-20,3.4667558e-19,3.410196e-20,1.8349622e-10,2.987989e-07,0.7867763,2.9100503e-19,7.732849e-07,4.0270215e-10,1.7360247e-22,0.7900695,4.836193e-19,2.5529847e-05,8.1951006e-19,4.0310866e-10,1.0612897e-18,9.347416e-11,1.7595615e-09,0.7873144,0.75624007,0.7014965,1.3608927e-09
0.008316046,0.0065220636,0.0064659244,3.2597131e-06,2.4660242e-06,0.25386178,0.1230409,0.22062895,2.389396e-06,0.12772286,5.3871112e-08,0.47943562,5.421873e-06,3.5119767e-06,0.28496283,9.893588e-08,0.49105948,3.355479e-06,0.21246639,4.1704534e-06,0.11386634,3.3818444e-06,3.5729643e-06,1.1671612e-07,9.182943e-08,6.662161e-05,0.008202629
4.7218652e-08,0.019367129,0.00032347042,3.0481938e-06,1.160323e-06,1.7334926e-08,2.7873635e-09,2.1072907e-08,3.5601988e-06,0.046939213,0.25078782,5.8340374e-05,8.1490555e-08,3.2448193e-06,1.4350807e-08,0.27577004,4.556299e-05,1.0143564e-06,2.3053389e-08,3.6701858e-06,4.0790726e-09,2.973545e-06,4.2615134e-06,0.2802602,0.25886768,0.46849883,2.672292e-08
0.9812237,0.0018001436,1.601882e-06,8.763378e-06,8.724886e-06,0.46557587,0.5692729,0.5434486,2.6608099e-05,0.13645329,4.3685276e-07,0.0036040754,0.99969786,1.83067e-05,0.4712471,1.0965371e-06,0.004445606,0.99974227,0.49201044,1.0900916e-05,0.60002536,1.2232507e-05,2.068241e-05,1.0848618e-09,2.668312e-10,1.8908927e-18,0.9806657
1.0,0.04369144,0.0008158692,7.938052e-20,8.7636264e-20,1.0,1.0,1.0,2.3187077e-17,0.14122319,0.0,1.0,7.180507e-06,3.5793584e-17,1.0,0.0,1.0,1.1686415e-07,1.0,1.1691936e-16,1.0,3.4945473e-18,1.8234788e-15,0.0,0.0,0.0,1.0
3.1670294e-05,0.0067291316,1.926679e-06,1.0172481e-05,7.4248273e-06,1.282329e-08,2.4624731e-09,3.1529606e-08,1.1359883e-05,0.015442826,0.27381653,9.608983e-09,0.00013926774,1.6759099e-05,5.183818e-08,0.3110135,1.3303145e-08,0.0005474602,1.6109585e-08,1.6399164e-05,5.662508e-09,1.0769439e-05,2.1439058e-05,0.26154074,0.27069587,0.13344768,2.7784568e-05
0.9132192,0.014393987,0.0024392167,3.6967627e-05,2.625421e-05,0.6011986,0.6168364,0.65066445,6.527868e-05,0.15795708,2.7213507e-09,0.26908514,0.91447216,6.336229e-05,0.65347475,5.524156e-09,0.27209118,0.9055265,0.635881,6.594434e-05,0.61366606,4.6245037e-05,7.529967e-05,2.1392327e-10,1.301131e-10,1.6532e-14,0.91413295
0.97866714,0.026296506,0.009956042,2.9869914e-06,1.899868e-06,0.9277395,0.9100128,0.9806792,5.5254727e-06,0.14972441,1.5922248e-14,0.6532897,0.6876854,7.1697023e-06,0.9802145,8.071388e-15,0.6451785,0.59143627,0.96709853,9.51391e-06,0.9261698,4.2939823e-06,1.08014365e-05,3.5161617e-15,1.9668806e-15,2.2730783e-18,0.97741055
0.00011874007,0.0033504362,4.097366e-09,2.3685388e-07,6.553197e-08,3.4655961e-13,2.4787017e-13,5.631047e-13,2.457129e-07,2.5211088e-05,0.5575679,2.354637e-18,0.0021746506,6.833079e-07,1.2391375e-13,0.61291504,6.5981526e-18,0.021572849,1.1361822e-12,5.4640714e-07,1.0745038e-12,1.4885558e-07,1.5483448e-06,0.52138656,0.5440572,0.17252097,7.4606374e-05
1.5919476e-15,5.2990417e-05,1.8885067e-18,4.3575116e-22,6.708685e-25,0.0,0.0,0.0,1.4756576e-21,6.0537583e-28,1.0,0.0,8.573806e-12,1.2181295e-20,0.0,1.0,0.0,4.5114312e-08,0.0,9.725789e-21,0.0,2.5858701e-22,1.4196743e-19,0.9999939,0.99999577,0.998428,1.3584935e-17
0.89090014,0.013656476,0.0025317566,3.2625823e-05,2.3857006e-05,0.577443,0.59192556,0.6278419,5.680679e-05,0.14958198,3.492771e-09,0.27180386,0.8712311,5.4763063e-05,0.63513744,7.706646e-09,0.27649456,0.85410434,0.61151516,6.00228e-05,0.5877063,4.2741925e-05,6.724104e-05,2.770433e-10,1.8100593e-10,3.959668e-14,0.89156395
2.8384519e-11,0.0018165255,1.1642519e-11,2.2147181e-13,6.9022703e-15,7.429801e-26,6.704234e-25,2.090338e-26,4.8286223e-13,1.6368546e-12,0.9934575,3.209404e-28,2.5456766e-08,1.6123169e-12,1.0799516e-29,0.995044,8.215001e-28,6.9991243e-06,1.4950675e-24,1.1071732e-12,3.2935509e-24,1.4706873e-13,8.521618e-12,0.97184813,0.97449833,0.8294931,3.2394057e-12
1.8601693e-13,0.00032184314,1.00153896e-14,2.4191911e-17,2.1065796e-19,7.0893467e-34,2.6474613e-32,1.0834769e-34,6.8674116e-17,1.628827e-18,0.99995214,1.8948108e-36,3.663569e-10,3.3929837e-16,0.0,0.9999828,6.555517e-36,4.7494098e-07,3.8567978e-32,2.4190263e-16,1.7864019e-31,1.6781493e-17,2.5402594e-15,0.9989487,0.99917203,0.9679731,7.4543135e-15
0.9999101,0.0045138085,6.98249e-06,7.908493e-07,8.578008e-07,0.99170375,0.995663,0.9991832,3.7878779e-06,0.1564609,2.6807904e-13,0.36992624,0.9999668,2.640747e-06,0.998725,1.8716861e-13,0.37528515,0.999957,0.9978462,2.3561327e-06,0.997693,1.4961558e-06,4.541954e-06,2.406151e-16,3.5927237e-17,4.3434154e-25,0.9998935
0.54514873,0.022257064,0.04243042,3.1404163e-06,2.2374684e-06,0.6568531,0.5414501,0.69888586,4.423402e-06,0.14202045,4.1918284e-13,0.88578343,0.0014600835,6.289105e-06,0.75558215,2.9718163e-13,0.8865634,0.0005501369,0.6982145,9.879115e-06,0.5115455,4.7391304e-06,8.428835e-06,7.5896245e-13,4.5418628e-13,2.9730823e-12,0.54075974
9.670317e-13,0.00055174984,1.3002804e-13,6.9127804e-16,9.546208e-18,9.520251e-31,1.6080554e-29,1.9649747e-31,1.7988485e-15,1.7381247e-15,0.9994537,2.6574265e-33,1.1923423e-09,7.561628e-15,2.1820382e-35,0.9997039,7.9716524e-33,1.0191959e-06,3.2760123e-29,5.2803572e-15,9.534581e-29,4.646353e-16,4.9692746e-14,0.99468166,0.995554,0.920658,6.311464e-14
1.1010638e-12,0.0007412353,6.4153717e-13,2.521645e-15,4.061193e-17,1.3369443e-29,1.4068316e-28,3.2837805e-30,6.9294173e-15,1.467078e-14,0.9992435,4.1243315e-31,9.56325e-10,2.2611438e-14,6.4878555e-34,0.9995432,1.0241986e-30,7.38439e-07,3.8212776e-28,1.644178e-14,7.816175e-28,1.8163906e-15,1.50832e-13,0.9927887,0.9939584,0.9045565,8.2877376e-14
0.9999995,0.043992233,0.011919104,6.683641e-13,5.271256e-13,1.0,1.0,1.0,1.27698425e-11,0.14913492,3.1903034e-34,1.0,6.809383e-05,2.358331e-11,1.0,6.725482e-36,1.0,4.995704e-06,1.0,4.732985e-11,1.0,5.8606505e-12,1.9812385e-10,1.9667124e-33,3.138399e-34,1.44861805e-36,0.9999994
7.902892e-14,0.0005976685,7.342459e-14,1.0117138e-16,1.10852e-18,2.7899262e-32,1.0137966e-30,4.0567934e-33,2.6184263e-16,4.1254306e-17,0.99980396,4.627084e-34,2.3455157e-10,1.1813619e-15,1.5949386e-37,0.99991274,1.3699522e-33,1.8498133e-07,1.3167838e-30,8.702745e-16,5.496613e-30,7.2143854e-17,8.684476e-15,0.9976411,0.9979326,0.96468663,3.5437258e-15
0.29722846,0.010407337,0.023132661,1.8651551e-06,1.2085522e-06,0.5226865,0.3656761,0.51646364,1.7379258e-06,0.13674022,2.9940239e-12,0.7600079,0.00016676438,2.584373e-06,0.5914758,2.4616806e-12,0.7679764,6.392472e-05,0.53509486,4.1233798e-06,0.3557893,2.0836258e-06,3.769985e-06,7.736604e-12,4.937121e-12,6.310478e-10,0.3044669
0.69035786,0.02260511,0.018251812,1.3950088e-05,9.14215e-06,0.5926741,0.5345358,0.64152217,1.7281058e-05,0.14455725,3.598228e-11,0.5425465,0.08259186,2.1316107e-05,0.67304903,3.3272964e-11,0.5465911,0.05093763,0.6333257,3.2316664e-05,0.5172206,1.7489594e-05,2.8302578e-05,1.8317022e-11,1.2119682e-11,3.0059945e-12,0.6867808
0.19196361,0.0032243584,0.020167224,8.828115e-09,2.6874307e-09,0.6658213,0.41333708,0.64501303,7.1141715e-09,0.11886042,3.487077e-18,0.9465327,2.2397612e-06,1.202754e-08,0.7331601,3.1620505e-18,0.9516909,6.390133e-07,0.6829289,2.6914128e-08,0.40841457,9.490552e-09,2.7520393e-08,5.5520727e-17,3.2864716e-17,1.430321e-11,0.21675707
7.0936464e-12,0.0048985584,6.733157e-10,3.214452e-13,7.48483e-15,6.5319147e-25,4.4289996e-24,2.2980314e-25,5.3829993e-13,2.815909e-09,0.9322369,5.8096584e-22,9.380212e-10,1.0013567e-12,2.5738164e-28,0.94190603,9.278497e-22,3.7402433e-08,1.3864992e-23,1.3041832e-12,1.640953e-23,2.4481144e-13,8.081506e-12,0.9174166,0.8980216,0.8787068,8.036418e-13
