cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
45,0.5329528591370086,0.8762618556703368,3.231120719524249e-05,-3.946211083032355e-05,0.3520543500568252,0.3941061626955917,0.3058723889772852,2.6537508371181526e-05,0.9999710493752751,0.5757625384447719,0.3138019666430074,0.1901169747369024,4.3679941925668925e-05,0.31051683788911016,0.7009023337337279,0.362607520690881,0.211730939392622,0.38891850150654816,-1.873737338124433e-05,0.33350884244038864,-1.3741974786152164e-06,5.82834866870334e-05,0.5537488587567204,0.6146521560277272,105,0.08487928455834032
124,0.5462025120943403,0.9039870484204678,2.8704491724961606e-05,3.3208776436006605e-05,0.5207183010995093,0.4609793789526924,0.37601367400484254,6.381830021494994e-05,1.000079936698776,0.5878522836696259,0.2662862903838471,0.3699421622546757,-9.954054406948473e-06,0.35868608247232786,0.5661567360240789,0.19256279617355873,0.5732866273281836,0.4356983346812381,3.0296523327686344e-05,0.4167435010846404,3.0274651203234357e-05,-4.381830002531631e-05,0.5106344115829564,0.5901459868954554,41,0.6165810698535408
120,0.48835654818234897,0.8699323983482388,4.3558708169907933e-05,5.537441183528085e-05,0.5343682132860271,0.4307201988788614,0.5080452410433175,-7.202742747309144e-05,1.0000964471276383,0.4842194481439069,0.3702272458442783,0.09396089740934657,-0.00011274620785272643,0.41727480666868727,0.4905303188506341,0.42834578214149716,0.10379628102250815,0.4772820781800893,-3.125518711977985e-05,0.41679123628602727,1.676920659298658e-05,-1.6579093599170883e-05,0.5403822539502856,0.5052169311281646,91,0.285939488005727
72,0.5397468617456785,0.8497445055850772,5.97408354490171e-05,5.302892822277051e-06,0.3885040102048223,0.4075791456541509,0.35433400977755347,8.34959269578126e-05,0.9999250859650237,0.5898030255126763,0.293140056454082,0.15313637712942735,3.3452335568877086e-05,0.362053139662011,0.5811143609881437,0.3085773377316284,0.2081576554699401,0.40869151488431404,-2.131151763234104e-05,0.41654341407408807,4.78713099217928e-05,-5.4587953691116426e-05,0.5980794745877687,0.6272158933322414,123,0.18366112248082192
143,0.48227020429751877,0.896547770055647,-0.00010041341241438624,4.577963607531227e-07,0.49188146986210957,0.44148276531929315,0.5748823439747351,-1.6112579603509963e-05,1.0000429220446911,0.4449750800518261,0.4448675481088378,0.13298720762742572,-2.021098668613e-05,0.5907854829734074,0.5089879531053335,0.41704104728419267,0.11847275235516333,0.6218570999764546,-5.931336238161558e-05,0.4999413071775097,-5.446312485112844e-05,-5.942091240554628e-05,0.47333337084967547,0.4657581724093111,28,0.1908469546961127
118,0.5346759078775998,0.8490263593176325,-6.339843002050973e-05,-1.9990265821169103e-05,0.4572855392233099,0.45781281792087236,0.3639479969312164,-6.234757610398153e-05,0.999994013711895,0.5622269048629657,0.30656755946036496,0.2046167212141613,-1.4796313734099345e-05,0.3761290697865177,0.6714173504013872,0.268333659196227,0.1713689962148555,0.3937721365690274,-1.219739854978999e-05,0.4166969605176636,-3.125057006574495e-05,-4.243676352117209e-05,0.7150965516370433,0.5669550757601757,41,0.34581440935036306
122,0.487191851442026,0.9004812314664781,-3.847642689897257e-05,-5.2438507460459946e-05,0.4119727205332253,0.3901623345185097,0.4992435343252785,-6.0192355517390554e-05,0.9999223119959864,0.6386574071471237,0.2799268969459846,0.09776129867953573,-1.5423010582328997e-05,0.38164767625000634,0.606834678566412,0.3061114391601626,0.19135434281274724,0.41898836370809484,-4.957435806248279e-06,0.41669283957819114,3.879911983600152e-05,5.415510869471605e-05,0.5826026790971036,0.5120458221270773,64,0.3421984111739269
122,0.5517666718964359,0.8769380678042128,-2.8018221441742942e-05,3.966907385202743e-05,0.3913666124080573,0.35117122918368826,0.34053278917391067,-1.0072286338482718e-05,1.0000124556937897,0.6245770624882946,0.23721579500409498,0.1926707701871574,6.709306998237451e-06,0.34383360396858453,0.6033953766270576,0.2597017056609712,0.2560415519643756,0.3720399548106342,-7.117182128845733e-05,0.4167278125517993,-3.395265548177388e-05,4.214026098717488e-06,0.601523856246173,0.6579456906681834,105,0.2791415926060642
82,0.5616680688020725,0.8635516658427227,-0.00012197219767319664,-4.718346926018668e-05,0.4049568383401597,0.42030092168663385,0.30241350063903316,-4.976728175122279e-05,1.0000775291566255,0.6956897289805927,0.2043314289546572,0.17804086916543813,-1.396009046972644e-05,0.28094074257082163,0.8056404490168745,0.19423023031673944,0.19783558834714582,0.31040950483878227,-1.9091619898511108e-05,0.33325742507145356,2.0858814578047907e-05,-1.8929679264458518e-05,0.6195244686810886,0.6232005944638848,89,0.26865444197701027
26,0.4605284853920449,0.8809939386910285,9.433256697629571e-05,0.00012394888184910603,0.48491779879963925,0.3958913189761131,0.5012542765198781,6.0500433564986634e-05,0.9998986251498672,0.5050934600293528,0.35936193399348454,0.10254079558161873,-3.7676855594911565e-06,0.44061170296016466,0.5437628022645034,0.36153083547061404,0.16185074112699208,0.6114493023214612,-1.3639990468684893e-05,0.41668164367405075,5.850528398397508e-06,1.0272315491664914e-05,0.4740115536626719,0.5258472553919165,168,0.12905455574983737
110,0.5643071798948085,0.8636796179235685,-3.10147193780714e-05,-6.040712250840831e-06,0.39478094069827824,0.36347940715254023,0.37527768545653883,-6.884484172995874e-05,0.9999703407161893,0.5937518452382247,0.30615510793165723,0.18744940805227708,4.2478929881476326e-05,0.38822690183379605,0.6169273653516112,0.3324245028738115,0.18926969518135447,0.43881999323883225,-3.0207413112640254e-05,0.41661491720108595,-4.037854856716169e-05,-6.992831248621241e-05,0.5826928448442512,0.5965691077319952,78,0.33380039972366815
99,0.5433027482618944,0.868254993957078,1.4251943187935214e-05,-6.767233699717939e-05,0.4375946494669965,0.4180164474573619,0.5360884770569315,-1.620709838309545e-05,0.9998859018571028,0.4503142734927217,0.2732137001410001,0.15907093486290647,4.8694818482039636e-05,0.4307020104946011,0.4646673173975838,0.2897809947957113,0.21381938540304438,0.5026187124552024,1.4486542139943225e-05,0.41674066460172565,-4.522571010399272e-05,-5.662534563160419e-05,0.4897286829781879,0.4929466835610173,60,0.3367704956575004
52,0.587285395151084,0.891589054861293,-2.1783023828220755e-06,5.403920053507982e-07,0.38435862158301426,0.33496269163530507,0.4661932609989637,-1.7059131571165462e-05,1.0000927009779292,0.6226514449566795,0.2628425673726652,0.09527690372246438,-2.5280213307297063e-05,0.38856804243276577,0.6019837587880922,0.2961960895918248,0.16066454875366812,0.45851578744528615,-3.478535754983281e-05,0.41671288206639834,3.5899176956324724e-06,-4.134092610552312e-05,0.540589725226315,0.5163895868183597,156,0.011777413990106025
234,0.26639829733085596,0.8892218156441828,1.1456779559335867e-05,4.573193772367159e-05,0.8019568492480182,0.708343127511726,0.8041047710999636,-2.892893720367146e-05,1.0000316406371834,0.24804766007018259,0.4932018874709703,0.5675399916499129,3.5187247385528085e-05,0.7474357454954873,0.2377305168629554,0.5496087500337293,0.5478665465408519,0.7496647483894231,3.137554552107496e-05,0.7827677629316171,3.172189988907788e-06,-6.317516369906865e-06,0.19167962314543352,0.10602477497900076,25,0.799470799409028
58,0.4429711335898581,0.882489558883204,-1.9136309919958486e-05,-3.6316278183215195e-05,0.395211838526332,0.35378181577768064,0.3661424452169201,7.392169511039511e-06,1.0000845639306468,0.717556183179188,0.2637613629103177,0.1751500819284068,5.396330703838026e-05,0.28981885200688956,0.6486907372295114,0.15079785528631695,0.1938682195714706,0.3898923604924893,-2.6778093391208104e-05,0.3333269355546095,5.1065631728886155e-05,2.5253889359382095e-06,0.6729132952248378,0.770174015209291,232,0.14860768129085655
40,0.5145032042947445,0.870505640347844,-8.137129080245372e-06,-1.3402079330543018e-05,0.2622364772755677,0.3017535953863739,0.2877360759741995,8.115527272295859e-05,1.0000388440574193,0.7348312289384026,0.21934992724972505,0.13719023957914508,-5.834788088606318e-05,0.2924642263222397,0.7374204850762608,0.2260086998380468,0.18372408359223133,0.22447555671024863,1.0996637493138974e-05,0.3332415413403497,-2.6424161458335877e-05,4.4784171319220695e-05,0.6508722617612837,0.6202076750220141,177,0.05995106558097291
179,0.4904112344589046,0.8485788027317704,1.3820522817273232e-05,-7.401358277036372e-07,0.6986265987752562,0.5486654874762406,0.7631464405068694,5.185195400920044e-06,0.9999320911295703,0.324080179216397,0.41107072324286376,0.22365569254120618,1.042488642366855e-05,0.6731182448363079,0.4349619312856047,0.5512786421570656,0.25587208117610416,0.7786472577046436,-3.238309269517584e-05,0.5835106449447703,8.381270158703215e-05,8.307036127766755e-05,0.3499482092036361,0.36802319475382783,-1,0.5395316116598032
110,0.4198678443223801,0.8420279166418785,1.8043074587756788e-05,-2.4663069223773433e-05,0.4125078011218493,0.34299345552033805,0.39953746604418017,-1.8855624247236244e-05,1.0000162418011687,0.5786093844098659,0.27118462917762304,0.1670418896531107,1.3259168408453742e-06,0.404130252633447,0.6548558593471266,0.2756064142005546,0.20013349549330242,0.3593858051379254,-1.1394864107631028e-07,0.41682003454282435,4.555211315955228e-05,-5.197570903380012e-06,0.6866064692946828,0.5727338718907189,124,0.1944654266058394
166,0.5787877166126955,0.876128918806639,8.676690764730455e-05,4.171399315910297e-06,0.6597448459367001,0.5652056511766591,0.7379504584916446,-1.8195576437985094e-05,1.0000928300036185,0.26729327065862546,0.4901124477725878,0.1678647578849043,-1.0051380993431352e-05,0.6798542819514732,0.32365023964483736,0.6187866899606923,0.1318339625165504,0.6775397083551234,-1.019076742166915e-05,0.5832998673376242,-1.7799617756842195e-05,2.287000735885454e-05,0.25416607997965784,0.42813530841620573,17,0.42354205755440344
72,0.5015604628796384,0.8445865867992781,2.1709548247648257e-05,1.4546389201841816e-05,0.49554690634502513,0.5270700590851911,0.5547034653991657,2.232224964697222e-05,0.9999840450246767,0.49723003998107396,0.429168660153216,0.1277493980093592,-3.348071139159121e-05,0.41343353640017133,0.4849274507636647,0.4000935916634323,0.12045078413431576,0.4222462627085034,2.4804440696958393e-05,0.416798052854343,2.4787270828664177e-05,-4.889656772569161e-06,0.5252839391581386,0.5506836192085693,86,0.1788896325210459
122,0.4849294610575191,0.8865970317324133,-2.667852015044505e-05,6.572905433427848e-05,0.3382674035792989,0.42846604812003375,0.4137493790911351,1.4539606999089763e-05,0.9999881595753177,0.620332182291745,0.25848663981438236,0.186598308685746,1.5154024485736209e-05,0.3120452757072556,0.6112703111839436,0.30990791861047723,0.2436071774248988,0.3597023563788183,-3.349086337170998e-05,0.4165642041345904,-3.326200290536402e-05,-6.328755059437912e-05,0.6198604838950397,0.5838380840022075,62,0.32752196236915176
50,0.4245882869488107,0.8813045088678788,-5.7006138885186074e-06,4.042946519998388e-05,0.12829984850399134,0.29542445420142355,0.16225377366694477,1.3724452893165857e-05,-0.00019992111528326128,0.7396777489052289,0.16276733439501775,0.1957101076875059,-4.138979416790145e-05,0.1976754118234114,0.8119293650263542,0.1460688181157168,0.23379502139828873,0.23613297654594456,-6.131713609012197e-05,0.24990623671454207,1.1264527773354021e-05,-2.4648626509172868e-05,0.66861094032281,0.8218201465237861,236,0.052806946232015387
53,0.4027078839351306,0.8716175660244402,2.3828318384741344e-05,4.1016387013013476e-05,0.28436992359615876,0.31493688021965427,0.35488031898913414,5.028510605762679e-05,0.9998527685418114,0.8516139495453134,0.24714141204536083,0.18766245866308998,-6.958967507079749e-06,0.3080632349737762,0.7536916788274766,0.19413590675229608,0.2049178965870456,0.311504016939648,-8.745635999922054e-05,0.3331566384759258,2.3332535703449577e-05,-4.237328493298248e-06,0.5723488691808614,0.7115926266727107,196,0.04822376811076107
14,0.4164682442010886,0.8984397130888684,1.9797004424886625e-05,2.8540418332639774e-05,0.24381020649254365,0.27559759326657196,0.2807574545777424,-7.799036882372559e-05,0.9999921603238842,0.8359474981742316,0.18177109559915564,0.21349671603661552,3.17624719587199e-05,0.3149478559451312,0.9058544664231795,0.22568344299501022,0.22533134800051724,0.1898763705462587,-1.735482517806919e-05,0.3333675592088278,-1.5602521661939222e-05,-7.591179832793585e-05,0.6564952811113266,0.6778106075235616,162,0.10098658021423555
62,0.4386559490560512,0.8503353455474552,-4.565184347233737e-05,-5.753357495121846e-05,0.38506333201738374,0.38666082575520017,0.39849434795543126,-1.9685126335011773e-05,1.0000412004937593,0.5921406832180275,0.30955269106902084,0.1626188053192718,-2.893747617942855e-05,0.3099955508952926,0.6450026063463733,0.3544298683764536,0.2078277954890926,0.37338661933524286,2.3248094668769136e-05,0.41663476365240715,-6.096908192779736e-05,-1.6827425951052706e-05,0.6517852682445744,0.6093856025635505,97,0.13986922983016115
130,0.5411505105491915,0.8424814844248596,-4.2177061632054935e-05,2.2394692357007808e-05,0.5202008886587193,0.4577005779077368,0.39506264424006843,1.072644201051808e-06,0.9998804340504053,0.5356354174847737,0.3483268863908918,0.10904589898678145,-2.9876604414514264e-05,0.466057062073053,0.49090751762462853,0.34052656827393485,0.1389675469944185,0.3803593982207405,2.4296823287864803e-06,0.5000198536325877,-1.6225449658962037e-05,-3.1739195665038747e-06,0.5075357437103647,0.5525826587661048,66,0.15334246140425561
35,0.47285779578060533,0.88313556977421,-2.967520022066348e-05,-5.7572521536790734e-05,0.29453281820404376,0.24853521137022502,0.18752953373818798,3.315267673535796e-05,1.0000311000393858,0.7342652516276299,0.17221490597473932,0.20210917329552777,7.618658926933499e-06,0.17938461371822792,0.9017752785444071,0.1831917698491208,0.22028740868380603,0.24236629536818613,-1.780588413215354e-05,0.2501150435696226,-3.9570883197617074e-05,5.5073768070275613e-05,0.6033047743003469,0.6771922327527996,161,0.012187983946953234
47,0.4926510225973364,0.8521545268738274,-3.9653853142669915e-05,2.0870479899114796e-05,0.3683117816500291,0.41780303609427283,0.42492012622461117,-5.779229561395791e-05,0.9999150559007016,0.6001140607391634,0.27580895935287963,0.101295254370065,-9.401843252395598e-06,0.3875544861801462,0.575208418649439,0.2422551441772346,0.15710922917568762,0.4433739241064494,-1.8988730268118436e-05,0.41661784335710456,-4.659643587441179e-05,-4.562835570329879e-07,0.5044522290921208,0.46765103516070416,167,0.17442540385131597
148,0.5221197680510902,0.86225132511121,-9.00189975585578e-06,-7.025523568502577e-05,0.4657733772919886,0.45931284583189075,0.6007644056028988,2.2625111192946575e-05,0.999943621411927,0.4625442791291776,0.3476843673449668,0.15349497678395765,8.636158131788869e-05,0.47858491930911934,0.47045444394225494,0.362303094086289,0.20855505515052833,0.564391182248985,6.2795889841827175e-06,0.499874277532933,5.873099690517697e-05,7.610981366582036e-05,0.44609274339796995,0.42331329947166585,33,0.40444631903733025
164,0.4354390330272393,0.8800580301698885,4.6282908392339446e-05,8.301280939367923e-05,0.5848367674677833,0.5070854400712034,0.6682487391402774,1.951403155141167e-05,0.9999983115012148,0.4232444932370348,0.33657664284569394,0.3469119118836216,7.534986749572181e-05,0.48751414265854676,0.4809523818264184,0.36124613141368267,0.36896164095784434,0.5395085520638182,-9.904117868713967e-06,0.4999357598904873,7.3219542164572134e-06,-5.688998993577769e-06,0.48120012914842925,0.32308622623103134,13,0.4167265588009354
152,0.46261524265763976,0.8752549874591373,6.951432085544354e-05,7.631199367686197e-06,0.6324152654352347,0.3994195782957273,0.526977252966002,1.3544031674627201e-05,1.0000255041473896,0.4556222850369494,0.41189509159270654,0.20969477589411656,1.0484749091833317e-05,0.4956972441332357,0.3974126255297203,0.34337857540646854,0.17147730766720448,0.5280790780983118,-3.114236467300741e-05,0.5000547116560717,-4.273836751201353e-05,-8.812010127791507e-05,0.4186747640609439,0.503546183074604,54,0.4576677841938161
103,0.5142096834729203,0.8644461713308772,1.8421480279888167e-06,1.40937245844946e-06,0.27701626205989816,0.1575555138227048,0.13361664685363683,-2.3525678524515436e-05,1.0000849029452468,0.9331603021924285,0.1813698653955328,0.22966354844627088,8.850048217393963e-06,0.21189418722003375,0.9056783571780844,0.13294901562645545,0.3256511953773097,0.19612559815072064,6.930139394970442e-05,0.2455867794154697,7.2927963992273174e-06,1.5812716477309193e-06,0.7272466271693201,0.8393615982709133,108,0.26928736460222524
